"courseid","fullname","shortname","summary"
"1","Fundader Campus","Campus","<p>Centro de formación virtual </p>"
"4","Informática","Informática","<p>Curso sobre informática</p>"
"6","Turismo regional","TR_LE_1","<p>Curso sobre Turismo Regional</p>"
"7","Fundamentos Lógicos de Programación ","FLP",
"8","Inglés para Desarrolladores ","IPD","<p>Inglés técnico para desarrolladores de software&nbsp;</p>"
"12","Formación para auxiliar contable","FAC","<p>Curso sobre contabilidad.</p>"
"21","Programación II","Progll_2","<p>Curso de programación nivel II</p>"
"22","Fundamentos de Desarrollo Web","FDW","<p>En este segundo bloque de estudio de la Academia para Desarrolladores de Software comenzamos a introducirnos, en el entorno de <b>Desarrllo Web; </b>estaremos abarcando tres elementos básicos de todo entorno:</p><p></p><ol><li>El Sistema Operativo</li><li>Base de Datos</li><li>Desarrollo Web Básico</li></ol><p></p>"
"24","Salón de docentes ","docentes ",
"25","Formación de vinos, destilados y gastronomía ","FVDG-2","<p><p>Curso sobre tecnología de vinos</p><br></p>"
"26","Prueba de nivelación ","prueba ",
"32","Confecciones típicas","CT",
"35","Manualidades variadas","Manualidades",
"41","Lectura comprensiva para niños","Lectura",
"44","Programación I","ProI(b)",
"61","Educación financiera","EF_2",
"67","Lectura comprensiva para padres y niños","Lectura_padres_niños",
"76","Curso de prueba para app","CPA",
"79","Introducción al enfoque agile de proyectos","IEAP_1","<p>Curso sobre enfoque agile de proyectos </p>"
"80","Introducción al enfoque  de gerencia de proyectos","IEGP_1","<p>Curso sobre guías básicas para gerencia de proyectos.</p>"
"81","Programación II","Progll","<p>Curso de programación nivel II</p>"
"85","Administrador de Ambientes Virtuales","AVA","<p>Curso que expone qué son los Sistemas de Gestión para el Aprendizaje (LMS), con especial atención en Moodle, sus características más importantes y los recursos más utilizados. Se presenta un modelo base para el diseño instruccional de un curso virtual y la oportunidad de practicar configurando un aula propia.</p>"
"86","Gestor de Ambientes Virtuales","GAAV","<p>Este curso ofrece las pautas necesarias para gestionar y administrar bloques de cursos virtuales para centros educativos. Cómo realizar las configuraciones iniciales de un curso, generar categorías de cursos, establecer métodos de matriculación, matricular estudiantes, asignar profesores y configurar libreta de calificaciones.</p>"
"87","Creación de Objetos Virtuales de Aprendizaje","OVA","<p>Curso que ofrece herramientas didácticas para convertir planificaciones escolares tradicionales en bloques de contenido virtual. El participante comprenderá los conceptos de Scorm e Ims, aprenderá sobre las herramientas de autor y cómo crear paquetes virtuales de contenido. Obtendrá herramientas para evaluar sus creaciones desde estándares internacionales. El participante tendrá la oportunidad de crear contenido y verlo en funcionamiento en un aula virtual.</p>"
"88","Educación Virtual","IEV","<p>Espacio formativo en el cual se dotará a los participantes de los conocimientos necesarios para crear y diseñar planes formativos desde una comprensión clara de los principios y fundamentos de la educación en modalidad virtual, haciendo un recorrido histórico desde los inicios de la educación a distancia por correo tradicional hasta el uso del multimedia, la hipertextualidad y la interactividad. El curso hace énfasis en los nuevos roles que deben asumir el docente y el estudiante en aula virtual; presenta a los LMS (Learning Management System o Sistema de gestión del aprendizaje) y sus principales características. Además, se ofrece un panorama general de los modelos pedagógicos más utilizados para el diseño de cursos virtuales, y se propone un modelo marco para el diseño instruccional de clases virtuales.</p>"
"89","Tecnopedagogo: diseño y estructura de OVAS","FTP","<p>Curso intensivo de especialización, donde se brindan herramientas avanzadas para la creación de contenido virtual interactivo. El participante comprende la planificación didáctica y desde ella, es capaz de diseñar rutas de aprendizaje utilizando herramientas de autor. El curso hace un recorrido breve por temas de los cursos anteriores. Estos sirven como contextualización para comprender los principios de la formación en modalidad virtual.</p>"
"90","Introducción a la Tecnología para Administradores Escolares","ITAE",
"91","Gerencia de Proyectos para la Administración Escolar","GPAE",
"112","Iniciación ","Iniciación_1",
"114","Módulo I: Derechos de la Primera Infancia ","DN_1",
"116","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_1","<p>Dentro de este taller, te acompañaré a descubrir la mejor forma que tenemos en el proceso de la enseñanza a nuestros niñas y niñas, a través de pautas adecuadas; siempre y cuando permitas, explorarte a ti misma.&nbsp;</p><p><br></p>"
"118","Módulo II: Educación en la Primera Infancia ","Educación_1",
"120","Taller II: Creación de Espacios y Materiales Didácticos ","CEMD_1",
"122","Módulo III: Prácticas pedagógicas ","PP_1",
"129","Curso básico adultos","CBA","<p><br></p>"
"134","Habilidades para la Empleabilidad","HE",
"166","Curso Intermedio adultos","CIA",
"168","Curso Redes Sociales para Padres","CR",
"188","Madres Cuidadoras 2021","Certificados-21",
"191","Curso básico docentes","CBD",
"192","Curso báscio adolescentes","CBAD",
"193","Curso básico niños","CBN",
"194","Curso intermedio adolescentes","CIAD",
"195","Curso intermedio docentes","CID",
"197","Curso intermedio niños","CIN",
"211","Módulo IV: Salud desde el concepto de prevención","SCP_1",
"217","Módulo I: Derechos del Adulto Mayor","DAM 1.1",
"218"," Módulo II: El Cuidador","EC 1.2",
"219","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM 1.3",
"220","Módulo IV: Enfermedades Geriátricas","EG 4.1",
"221","Taller I: Medición de Signos Vitales y Primeros Auxilios","TMSV 5.1",
"222","Módulo V: Nutrición","Nutrición 6.1",
"223","Módulo VI: Cuidado del Adulto Mayor","CAM 7.1",
"224","Taller II: Curaciones","Curaciones 8.1",
"242","Curso de Cursos de MOODLE","c_moodle","<p>El siguiente curso es para conocer como funciona el backed de MOODLE</p>"
"244","Merienda Saludable","MS-A",
"245","Postres saludables","PS-A",
"247","Redes de comunicaciones ","RC",
"248","Entramiento docentes ","ED",
"249","Manejo de soluciones","MS",
"291","Agentes de Bioseguridad","AB_YS_2",
"294","Inglés Básico","IB_CG_2",
"295","Formación para auxiliar contable","FAC_DB_2",
"298","Seguridad y salud ocupacional para centros educativos","SSOCE_YS_2",
"301","Inglés intermedio","II_CG_2",
"309","Atención al Cliente","AC_LE_3",
"310","Turismo regional","TR_LE_3",
"312","Pastelería","CP_BR_41",
"313","Seguridad y salud ocupacional pandemia Covid-19"," SSOPC_YS_3",
"314","Inglés Básico ","IB_CG_3",
"316","Legislación laboral y elaboración de planilla","LLEP_DB_3",
"317","Educación Financiera","EF_JS_3",
"322","Inglés Avanzado","IA_CG_3",
"329","Atención al cliente","AC_LE_4",
"330","Turismo regional","TR_LE_4",
"331","Agentes de bioseguridad"," AB_YS_4",
"332","Pastelería","CP_BR_4",
"333","Seguridad y salud ocupacional pandemia Covid-19"," SSOPC_YS_4",
"335","Formación para auxiliar contable","FAC_GR_4",
"350","Diseño Universal para el Aprendizaje","DUA",
"351","prueba","p_123",
"353","Nutrición para adulto mayor","NAM_BR_",
"389","Biblioteca - Módulo: Educación en la Primera Infancia","M2-PROMAC",
"390","Biblioteca - Módulo: Prácticas Pedagógicas","M3-PROMAC",
"391","Biblioteca - Módulo: Salud desde el concepto de Prevención","M4-PROMAC",
"425","Formación para auxiliar contable","FAC_RJ_1","<p><a href=""https://fundader1-my.sharepoint.com/:v:/g/personal/randyj_fundader1_onmicrosoft_com/EVuIyAnUruZNgUxxv1Lt6n8B7HjRvsDdpIH4PUuwOnbUsQ?e=DYbZ5h"">Clase del Lunes 17 de enero de 2022</a></p><p>Clase del Martes18 de enero de 2022</p><p>Clase del Miércoles 19 de enero de 2022</p><p>Clase del Jueves 20 de enero de 2022</p><p>Clase del Viernes 21 de enero de 2022</p>"
"426","Agentes de Bioseguridad","AB_AD_2",
"432"," Microsoft Excel Avanzado","MEA_VQ_2",
"466","Ballet para adolescentes","CBJ_ADL_1",
"468","Inglés Avanzado - Prueba de Nivelación","examen",
"470","Curso Básico de Alfabetización Digital","CBAD_1",
"471","Curso Intermedio de Alfabetización Digital","CIAD_1",
"472","Excel Básico","EB_1",
"473","Excel Intermedio","EI_1",
"474","Excel Avanzado","EA_1",
"475","Google Classroom","GC_1",
"515","Teatro para niños","TN_CG_2",
"517"," Escritura creativa para niños","ECN_AS_2",
"520","Escritura creativa para adolescentes","ECAD_AS_2",
"526","Ballet para niños","CBN_ADL_2",
"535","Microsoft Excel Básico","MEB_YR_5",
"536","Microsoft Excel Intermedio","MEI_LL_6",
"539","Microsoft Word","MW_GR_7",
"540","Legislación laboral y elaboración de planilla","LLEP_DB_7",
"544","Manualidades variadas","MV_VV_7",
"546","Confección de Camisas Típicas","CCT_EJ_7",
"554","Inglés básico","IB_YM_6",
"555","Pastelería","CP_BR_7",
"557","Atención al cliente","AC_AA_7",
"558","Educación Financiera","EF_JS_7",
"561","Manualidades típicas","MTI_YU_7",
"566","Seguridad y Salud Ocupacional","SSOP_DP_12",
"590","Metodología Ágil de proyectos para administración Escolar","MAPAE_DM_1",
"602","Microsoft Power Point","MPP_MS_10",
"603","Google WorkSpace","GW_AMM_11",
"611","Formación de vinos, destilados y gastronomía","FVDG_MM_10",
"690","Analítica Avanzada para Empresas","AAE_DM_1",
"692","Conocimientos Básicos de Tecnología Analítica","CBTA_DM_1",
"699","Creación de Objetos Virtuales de Aprendizaje","OVA_VV_4",
"700","Academia de Emprendedores","HTE_1",
"701","Excelencia en la Atención al Cliente","EAC_1",
"702","Educación Financiera","EducF_1",
"703","Desarrollo de Ideas y Creación de Contenido de Publicidad","DICCP_1",
"704","Manejo de Redes Sociales","MRS_1",
"705","Uso de Herramientas de Google Workspace","UHGW_1",
"706","Proyección Profesional","Proyección_1",
"711","Inteligencia de Negocios ","IN_DM_2",
"713","Iniciación","Iniciación_2",
"714","Módulo I: Derechos de la Primera Infancia","DN_2",
"715","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_2",
"716","Módulo II: Educación en la Primera Infancia","Educación_2",
"717","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_2",
"718","Módulo III: Prácticas pedagógicas","PP_2",
"719","Módulo IV: Salud desde el concepto de prevención","SCP_2",
"720","Iniciación","Iniciación_3",
"721","Módulo I: Derechos de la Primera Infancia","DN_3",
"722","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_3",
"723","Módulo II: Educación en la Primera Infancia","ED_3",
"724","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_3",
"725","Módulo III: Prácticas pedagógicas","PP_3",
"726","Módulo IV: Salud desde el concepto de prevención","SCP_3",
"729","Iniciación ","Iniciación_4",
"730","Módulo I: Derechos de la Primera Infancia","DN_4",
"731","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_4",
"732","Módulo II: Educación en la Primera Infancia","Educación_4",
"733","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_4",
"734","Módulo III: Prácticas pedagógicas","PP_4",
"735","Módulo IV: Salud desde el concepto de prevención","SCP_4",
"736","Iniciación","Iniciación_5",
"737","Módulo I: Derechos de la Primera Infancia","DN_5",
"738","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_5",
"739","Módulo II: Educación en la Primera Infancia","Educación_5",
"740","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_5",
"741","Módulo III: Prácticas pedagógicas","PP_5",
"742","Módulo IV: Salud desde el concepto de prevención","SCP_5",
"753","Pintura para adolescentes","CPJ_AM_5",
"757","Meditación","MDT_MS_5",
"758","Guitarra","CG_JL_5",
"759","Canto para niños","CCN_MB_5",
"764","Redes de comunicación y data moderna","RCDM_CG_4",
"765","Conceptos básicos de seguridad en redes","CBSR_CG_1",
"766","Manejo de soluciones de hospedaje en la nube","MSHN_CG_1",
"768","Asistencia Academia de Emprendedores","Cm_2",
"769","Excelencia en la Atención al Cliente","EAC_2",
"770","Educación Financiera","EducF_2",
"771","Desarrollo de Ideas y Creación de Contenido de Publicidad","DICCP_2",
"772","Manejo de Redes Sociales","MRS_2",
"773","Uso de  herramientas administrativas Google Suite","UHGW_2",
"774","Proyección Profesional","Proyección_2",
"779","Curso de escritura creativa para adultos","ECA_AS_6",
"784","Canto para adultos","CCA_MB_6",
"786","Baby Ballet","CBB_ADL_6",
"792","Microsoft Word","MW_YR_1",
"801","Introducción a la Educación Virtual","IEV_VV_3",
"802","Gerencia de Proyecto para la administración","GPAE_DM_3",
"803","Google WorkSpace","GW_LL_1",
"805","Excel Básico","EB_YR_E",
"806","Introducción a la Metodología Agile de Proyectos","MA_auto",
"807","Redes de Comunicación y Data Moderna","RDD_auto",
"809","Concepto Básico de Seguridad y Redes","CBSR_auto",
"810","Manejo de Soluciones Hospedadas en la Nube","MSN_auto",
"811","Seminario: Prácticas para la Aplicación del Diseño Universal del Aprendizaje","ST",
"812","Habilidades para la vida","habilidades",
"813","Confección de Manualidades Navideñas","CMN_VV_9",
"814","Inteligencia de Negocios","IN_DM",
"831","Habilidades de trabajo en Equipo ","HTE_2",
"833","Microsoft Word","MW_MS",
"834","Inglés Básico","IB_med",
"835","Capacitación sobre Cambio Climático para jóvenes","CCJ",
"836","Diplomado en Cambio Climático","DCC",
"837","Marketing Digital","MD_ED_1",
"838","Diseño Gráfico Básico","DG_CM_1",
"839","Educación Virtual","IEV_VV_4",
"840","Excel Básico","EB_8",
"842","Gerencia de Proyecto para la Administración Escolar","GPAE_6",
"854","Danza Moderna","DMJ_MM_9",
"857","Yoga","YOG_MS_9",
"861","Ciencias Computacionales y Programación","CCYP_1",
"862","Robótica e Internet de las Cosas","RIC_1",
"864","Experimentos Científicos","CA_1",
"865","Legislación y elaboración de planilla","LEP_1",
"866","Formación Auxiliar Contable","AC_1",
"867","Herramientas de Ofimática y Google Workspace","HO_1",
"868","Herramientas de Ofimática y Google Workspace(Virtual)","HOV_1",
"869","Inglés básico","IB_1",
"870","Inglés intermedio","II_1",
"871","Manualidades típicas","MT_1",
"872","Manualidades típicas (virtual)","MTV_1",
"873","Manualidades variadas","MV_1",
"874","Manualidades Variadas (Virtual)","MVV_1",
"875","Marketing Digital ","MD_1",
"876","Diseño Gráfico","DG_1",
"877","Atención al cliente","ATC_1",
"878","Lectura y Confección de Planos de Plomería","LCP_1",
"881","Pastelería","pasteleria",
"882","Pastelería para niños y adolescentes","past_na",
"883","Confección de Camisas Típicas","cct_2023",
"884","Confección de Vinchas","cv_2023",
"885"," Piñatas 1","cp1_2023",
"886","Confección de piñatas 2","cp2_2023",
"887","Curso de dibujo 1","cdd1_2023",
"888","Curso de Dibujo 2","cdd2_2023",
"889","Confección de tembleques","cdt_2023",
"891","Bailes típicos","cbt_2023",
"892","Confección de Materiales Didácticos 1","cmd1_2023",
"893","Confección de Materiales Didácticos 2","cmd2_2023",
"894","Pintura para niños","cpn_2023",
"895","Pintura para adultos","ppa_2023",
"904","Iniciación","Iniciación_1_2023",
"905","Módulo I: Derechos de la Primera Infancia","DN_1_2023",
"906","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_1_2023",
"907","Módulo II: Educación en la Primera Infancia","Educación_1_2023",
"908","Auxiliar Contable","CFAC_2",
"909","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_1_2023",
"910","Módulo III: Prácticas pedagógicas","PP_1_2023",
"911","Módulo IV: Salud desde el concepto de prevención","SCP_1_2023",
"912","Iniciación","Iniciación_2_2023",
"913","Iniciación","Iniciación_3_2023",
