"courseid","fullname","shortname","summary"
"914","Iniciación","Iniciación_4_2023",
"915","Iniciación","Iniciación_5_2023",
"916","Iniciación","Iniciación_6_2023",
"917","Módulo I: Derechos de la Primera Infancia","DN_2_2023",
"918","Módulo I: Derechos de la Primera Infancia","DN_3_2023",
"919","Módulo I: Derechos de la Primera Infancia","DN_4_2023",
"920","Módulo I: Derechos de la Primera Infancia","DN_5_2023",
"921","Módulo I: Derechos de la Primera Infancia","DN_6_2023",
"922","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_2_2023",
"923","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_3_2023",
"924","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_4_2023",
"925","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_5_2023",
"926","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_6_2023",
"927","Módulo II: Educación en la Primera Infancia","Educación_2_2023",
"928","Módulo II: Educación en la Primera Infancia","Educación_3_2023",
"929","Módulo II: Educación en la Primera Infancia","Educación_4_2023","<p><a href=""https://fundader1-my.sharepoint.com/:v:/g/personal/primerainfancia_fundader1_onmicrosoft_com/EUnHNA3ykm5EiJC8WthVjU8BSsEaqS7vlfZGCCp9ZXxWFQ?e=iOGJoA&amp;nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZy1MaW5rIiwicmVmZXJyYWxBcHBQbGF0Zm9ybSI6IldlYiIsInJlZmVycmFsTW9kZSI6InZpZXcifX0%3D"">clase 1 de noviembre</a></p>
<p>c<a href=""https://fundader1-my.sharepoint.com/:v:/g/personal/primerainfancia_fundader1_onmicrosoft_com/ER3RdUfJqkVJkGgOo8WWCKkBIGbF4aIYMGx_NCLsb-arDw?e=0FsPfd&amp;nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZy1MaW5rIiwicmVmZXJyYWxBcHBQbGF0Zm9ybSI6IldlYiIsInJlZmVycmFsTW9kZSI6InZpZXcifX0%3D"">lase del 7 noviembre</a></p>"
"930","Módulo II: Educación en la Primera Infancia","Educación_5_2023",
"931","Módulo II: Educación en la Primera Infancia","Educación_6_2023",
"932","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_2_2023",
"933","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_3_2023",
"934","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_4_2023",
"935","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_5_2023",
"936","Taller II: Creación de Espacios y Materiales Didácticos","CEMD_6_2023",
"937","Módulo III: Prácticas pedagógicas","PP_2_2023",
"938","Módulo III: Prácticas pedagógicas","PP_3_2023",
"939","Módulo III: Prácticas pedagógicas","PP_4_2023",
"940","Módulo III: Prácticas pedagógicas","PP_5_2023",
"941","Módulo III: Prácticas pedagógicas","PP_6_2023",
"942","Módulo IV: Salud desde el concepto de prevención","SCP_2_2023",
"943","Módulo IV: Salud desde el concepto de prevención","SCP_3_2023",
"944","Módulo IV: Salud desde el concepto de prevención","SCPA_4_2023",
"945","Módulo IV: Salud desde el concepto de prevención","SCP_5_2023",
"946","Módulo IV: Salud desde el concepto de prevención","SCP_6_2023",
"953","Herramientas de Ofimática: Google WorkSpace","ofimática_3_1",
"972","Ciencias del Medio de Ambiente 1","CMA1",
"973","Ciencias del Medio de Ambiente 2","CMA2",
"974","Ciencias del Medio de Ambiente 3","CMA3",
"975","Confección de Tembleques","tembleques_4",
"977","Confección de Camisola  ","Camisola _4 ",
"979","Confección de Camisola Típica","ap_camisola",
"980","Confección en Vestidos de Niñas","v_ninas",
"981","Manualidades en Cartonaje","cartonaje",
"982","Ponchado en Tela","p_tela",
"983","Punto en Cruz","p_cruz",
"984","Uso de Redes Sociales para la promoción ","R_social",
"985","Presentación de Plan de Negocios","P_negocio",
"987","Programa de club House","club_h",
"988","Módulo II: Derechos del Adulto Mayor","DAM_1",
"989"," Módulo I: El Cuidador","EC_1",
"990","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM_1",
"991","Módulo IV: Enfermedades Geriátricas","EG_1",
"992","Taller II: Medición de Signos Vitales y Primeros Auxilios","TMSV_1",
"993","Módulo V: Nutrición","Nutrición_1",
"994","Módulo VI: Cuidado del Adulto Mayor","CAM_1",
"995","Taller III: Curaciones","Curaciones_1",
"996","Programa de club House Veracruz","club_h_v",
"997","Tembleques con Escamas","TMB_ESCM",
"998","Bordado en Cinta","BC",
"999","Piñatas","PÑ",
"1000","Patchwork","PW",
"1001","Crochet","CT_11",
"1004","Introducción al desarrollo web","IDW_!",
"1005","Introducción a la programación con python ","IPP_1",
"1006","Introducción a base de datos con sql","IBDS_1",
"1007","Programación en C con arduino","PCA_1",
"1008","Taller III: Curaciones","Curaciones_2",
"1009","Módulo VI: Cuidado del Adulto Mayor","CAM_2",
"1010","Módulo V: Nutrición","Nutrición_2",
"1011","Taller II: Medición de Signos Vitales y Primeros Auxilios","TMSV_2",
"1012","Módulo IV: Enfermedades Geriátricas","EG_2",
"1013","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM_2",
"1014"," Módulo I: El Cuidador","EC_2",
"1015","Módulo II: Derechos del Adulto Mayor","DAM_2",
"1025","Inglés Nivel I","IN1",
"1026","Inglés Nivel II","IN2",
"1027","Examen de nivelación","EN23",
"1033","Manualidades navideñas","ManN",
"1034","Muñequeria Navideña ","MunN",
"1035","Ponchado Navideño","Pon",
"1036","Artesanías con Reciclaje","CartN",
"1037","Artesanías panameñas Punto en Cruz","pf",
"1051","Programa de Clubhouse Arraijan Cabecera","CH_1",
"1053","Programa de Clubhouse  El Tecal","CH_2",
"1054","Programa de Clubhouse Veracruz","CH_3",
"1065","Redes sociales ","RD_1",
"1066","Instalación de panel solares","IP_1",
"1067","Reparación de celular","RC_1",
"1068","Instalación de alarma y sistema de seguridad ","IAS_1",
"1070","Diplomado para emprendedores A","Diplomado_A_2023",
"1071","Diplomado para emprendedores B","Diplomado_B_2023",
"1072","Diplomado para emprendedores C","Diplomado_C_2023",
"1073","Diplomado para emprendedores D","Diplomado_D_2023",
"1074","Proyección Profesional","Proyección_1_2023",
"1075","Uso de Herramientas de Google Workspace","UHGW_1_2023",
"1076","Manejo de Redes Sociales","MRS_1_2023",
"1077","Desarrollo de Ideas y Creación de Contenido de Publicidad","DICCP_1_2023",
"1078","Educación Financiera","EducF_1_2023",
"1079","Excelencia en la Atención al Cliente","EAC_1_2023",
"1080","Academia de Emprendedores","HTE_1_2023",
"1085","Curso de Redacción y Ortografía","RO_4",
"1086","Curso de Redacción y Ortografía","RO_5",
"1092","Ensamblaje, Mantenimiento y Reparación de Computadoras","IPP_2_2023",
"1095","Artesanías Panameñas Tembleque","AT_1",
"1096","Artesanías Panameñas Camisolas","APC_1",
"1097","Artesanías Variadas (Vincha)","AVV_1",
"1098","Presentación del Plan de Negocios","DPNa_1",
"1099","Uso de Redes sociales para la Promoción de Productos","USR_1",
"1100","Pasta Fría","pa_1",
"1101","Cartonaje Navideño","cnd_1",
"1103","Baby Ballet","CBB_ADL_1",
"1104","Ballet para niños","CBN_ADL_1",
"1105","Ballet para adolescentes","CBJ_ADL_1_2023",
"1106","Danza moderna  niños","BUN_1",
"1107","Danza moderna jóvenes","BUJ_1",
"1108","Teatro para niños","TN_1",
"1109","Teatro jóvenes ","TJ_1",
"1110","Bailes típicos Infantil","cbt_1",
"1111","Bailes típicos Juvenil","cbtj_1",
"1112","Curso Meditación Infantil ","ymn_1",
"1113","Curso de Meditación Juvenil","ymj_1",
"1115","Tembleque Veracruz","TV_1",
"1116","Piñatas Veracruz","PV_1",
"1117","Alambrismo Veracruz","AV_1",
"1118"," Bordado Veracruz","BV_1",
"1119","Pasta fría Veracruz","PFV_1",
"1120","Curso de Dibujo y Ajedrez niños","DAJ_1",
"1121","Curso de Dibujo y Ajedrez jóvenes","DAJJ_1",
"1122","Curso de Baile Urbano Infantil","CBUN_1",
"1123","Curso de Baile Urbano Juvenil","CBUJ_1",
"1124","Curso de Modelaje Infantil","MODEN_1",
"1125","Curso de Modelaje Juvenil","MODEJ_1",
"1126","Curso de Modelaje Adultos","MODEA_1",
"1130","Módulo II: Derechos del Adulto Mayor","DAM_3",
"1131","Módulo I: El Cuidador","EC_3",
"1132","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM_3",
"1133","Módulo IV: Enfermedades Geriátricas","EG_3",
"1134","Taller II: Medición de Signos Vitales y Primeros Auxilios","TMSV_3",
"1135","Módulo V: Nutrición","Nutrición_3",
"1136","Módulo VI: Cuidado del Adulto Mayor","CAM_3",
"1137","Taller III: Curaciones","Curaciones_3",
"1139","Diplomado E","Diplomado_E_2024",
"1143","Desarrollo de Habilidades Blandas","DHB_1.2",
"1145","Registro Paso Seguro","registro",
"1152","Diplomado F","Diplomado_F_2024",
"1157","Danza Contemporánea niños","DC_2",
"1158","Baby Ballet","CBB_ADL_2",
"1159","Ballet Infantil","CBNN_ADL_2",
"1160","Danza Urbana niños ","danzaUn_2",
"1161","Clubhouse_Tecal_2024","Ch_2024",
"1163","Curso de Ensamblaje de Computadoras","EdC_2024tecal1",
"1165","Módulo 5 Acompañamiento en el desarrollo prenatal","M5_desarrollo",
"1166","Clubhouse_Veracruz_2024","ChV",
"1167","Clubhouse_cabecera_2024","ChC",
"1169","Diplomado G","Diplomado_G_2024",
"1170","Artesanías Panameñas Tembleque","AT_2",
"1171","Artesanías Panameñas Camisolas","APC_2",
"1172","Artesanías Variadas","AVV_2",
"1173","Artesanías Piñatas","AP_2",
"1174","Uso de Redes sociales para la Promoción de Productos","USR_2",
"1175","Presentación del Plan de Negocios","DPNa_2",
"1176","Diplomado H","Diplomado_H_2024",
"1177","Diplomado I","Diplomado_I_2024",
"1178","Evaluación y orientación piscoeducativa","EOP_2024",
"1179","Análisis del plan de Desarrollo Personalizado","ADP_2024",
"1180","Herramientas para la Redacción Exitosa","HRE_2024",
"1181","Habilidades de Trabajo en Equipo","HTE_2024",
"1182","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2024",
"1183","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAE_2024",
"1184","Orientación para Vinculación de Trabajo y Empredimiento","OVTE_2024",
"1185","Networking y Visibilidad","NV_2024",
"1186","Introducción a la Gerencia de Proyectos y Metodologías Agíles","IGPMA_2024",
"1187","Introducción a la Inteligencia Artificial Generativa","IIAG_2024",
"1188","Experiencia del Usuario","EU_2024",
"1189","Introducción del Usuario","IU_2024",
"1190","Introducción a la Programación Back End","IPBE_2024",
"1191","Introducción a la Programación Front End","IPFE_2024",
"1192","Liderazgo Femenino en un Mundo Corporativo","LFMC_2024",
"1193","Dinámica de Entrevistas y Proyección para la inserción Laboral","DEPPI_2024",
"1194","Identidad Digital y Búsqueda de Empleo","IDBE_2024",
"1195","Elaboración de Hojas de Vidas","EHV_2024",
"1196","Herramientas Microsoft","HM_2024",
"1197","Habilidades Blandas para el Trabajo en Equipo","HNTE_2024",
"1198","Inteligencia Artificial Generativa","IAG_2024",
"1199","Introducción a Redes Informáticas","IRI_2024",
"1200","Introducción al Diseño Gráfico","IDG_2024",
"1201","Introducción a los Lenguajes de Programación","ILP_2024",
"1202","Introducción al Desarrollo de Web","IDW_2024",
"1203","Introducción a la Robótica","IR_2024",
"1204","Introducción a Ciencias Computacionales","ICC_2024",
"1205","Ciencias Aplicadas","CA_2024",
"1207","Ensamblaje de Computadoras Voluntariado","ECV-01",
"1208","Curso de Ensamblaje de Computadoras","CE_24",
"1209","Introducción a la Programación","IP_2025",
"1210"," Evaluación y orientación piscoeducativa ","EOP_2025",
"1211","Análisis del plan de Desarrollo Personalizado","ADP_2025",
"1212","Herramientas para la Redacción Exitosa","HRE_2025_1",
"1213","Habilidades de Trabajo en Equipo","HTE_2025",
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",
"1215","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025",
"1216","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025",
"1217","Liderazgo Femenino en un Mundo Corporativo","LFMC_2025",
"1218","Introducción a la Programación Front End","IPFE_2025_1",
"1219","Introducción a la Programación Back End","IPBE_2025_1",
"1221","Experiencia del Usuario","EU_2025_1",
"1222","Introducción a la Inteligencia Artificial Generativa","IIAG_2025_1",
"1223","Introducción a la Gerencia de Proyectos y Metodologías Agíles","IGPMA_2025",
"1224","Habilidades Blandas para el Trabajo en Equipo","HNTE_2025_1",
"1225","Herramientas Microsoft","HM_2025_1",
"1226","Elaboración de Hojas de Vidas","EHV_2025_1",
"1227","Identidad Digital y Búsqueda de Empleo","IDBE_2025_1",
"1228","Networking y Visibilidad","NV_2025_1",
"1229","Dinámica de Entrevistas y Proyección para la inserción Laboral","DEPPI_2025_1",
"1230","Ciencias Aplicadas","CA_2025_1",
"1231"," Introducción a Ciencias Computacionales","ICC_2025",
"1232","Introducción a la Programación","IP_2025_1_1",
"1233","Introducción a la Robótica","IR_2025_1",
"1234","Introducción al Desarrollo de Web","IDW_2025_1",
"1235","Introducción a los Lenguajes de Programación","ILP_2025_1",
"1236","Introducción al Diseño Gráfico","IDG_2025_1",
"1237","Introducción a Redes Informáticas","IRI_2025_1",
"1238","Inteligencia Artificial Generativa","IAG_2025_1",
"1239"," Dinámica de Entrevistas y Proyección para la inserción Laboral Cohorte 2","DEPPI_2025_1C2",
"1240","Networking y Visibilidad Cohorte 2","NV_2025_1C2",
"1241"," Identidad Digital y Búsqueda de Empleo Cohorte 2","IDBE_2025_1C2",
"1242","Elaboración de Hojas de Vidas Cohorte 2","EHV_2025_1C2",
"1243"," Herramientas Microsoft Cohorte 2","HM_2025_1C2",
"1244","Habilidades Blandas para el Trabajo en Equipo Cohorte 2","HNTE_2025_1C2",
"1245","Derechos de la Mujer","DLM_2025",
"1246"," Derechos de la Mujer","DLM_2025_2",
"1247","Habilidades de Trabajo en Equipo","HTE_2025_2",
"1248"," Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_2",
"1249","Orientación para Vinculación de Trabajo y Empredimiento","OVTE_2025_2",
"1250"," Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025_2",
"1251"," Herramientas para la Redacción Exitosa","HRE_2025_2",
"1252","Liderazgo Femenino en un Mundo Corporativo","LFMC_2025_C2_1",
"1253","Introducción a la Programación Front End","IPFE_2025_C2",
"1254","Introducción a la Programación Back End","IPBE_2025_C2_1",
"1255","Experiencia del Usuario","EU_2025_C2_1",
"1256","Introducción a la Inteligencia Artificial Generativa","IIAG_2025_C2_1",
"1257","Introducción a la Gerencia de Proyectos y Metodología Agile","IGPMA_2025_C2",
"1258"," Habilidades de Trabajo en Equipo","HTE_2025_2_C3",
"1259","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_C3_1",
"1260","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025_C3_1",
"1261","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025_C3_1",
"1262","Herramientas para la Redacción Exitosa","HRE_2025_C3_1",
"1263","Derechos de la Mujer","DLM_2025_C3_1",
"1264","Habilidades Blandas para el Trabajo en Equipo","HNTE_2025_1C3",
"1265","Herramientas Microsoft","HM_2025_1C3",
"1266","Elaboración de Hojas de Vidas","EHV_2025_1C3",
"1267","Identidad Digital y Búsqueda de Empleo","IDBE_2025_1C3",
"1268","Networking y Visibilidad","NV_2025_1C3",
"1269","Dinámica de Entrevistas y Proyección para la inserción Laboral","DEPPI_2025_1C3",
"1270","Taller de bienestar integral","TBI_2024",
"1271","Habilidades de Trabajo en Equipo","HHTE_2025_2_C4_1",
"1272","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_C4_1_1",
"1273","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025_C4_1_1",
"1274","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025_C4_1_1",
"1275","Herramientas para la Redacción Exitosa","HRE_2025_C4_1_1",
"1276","Derechos de la Mujer","DLM_2025_C4_1_1",
