"courseid","fullname","shortname","summary","teacher_id","teacher_username"
"41","Lectura comprensiva para niños","Lectura",,"494","alejandroschoffer"
"67","Lectura comprensiva para padres y niños","Lectura_padres_niños",,"494","alejandroschoffer"
"116","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_1","<p>Dentro de este taller, te acompañaré a descubrir la mejor forma que tenemos en el proceso de la enseñanza a nuestros niñas y niñas, a través de pautas adecuadas; siempre y cuando permitas, explorarte a ti misma.&nbsp;</p><p><br></p>","15754","ashleyleudo"
"118","Módulo II: Educación en la Primera Infancia ","Educación_1",,"16198","tanaykah"
"134","Habilidades para la Empleabilidad","HE",,"1891","robert"
"217","Módulo I: Derechos del Adulto Mayor","DAM 1.1",,"15754","ashleyleudo"
"218"," Módulo II: El Cuidador","EC 1.2",,"15754","ashleyleudo"
"219","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM 1.3",,"15754","ashleyleudo"
"220","Módulo IV: Enfermedades Geriátricas","EG 4.1",,"15754","ashleyleudo"
"221","Taller I: Medición de Signos Vitales y Primeros Auxilios","TMSV 5.1",,"15754","ashleyleudo"
"222","Módulo V: Nutrición","Nutrición 6.1",,"15754","ashleyleudo"
"223","Módulo VI: Cuidado del Adulto Mayor","CAM 7.1",,"15754","ashleyleudo"
"224","Taller II: Curaciones","Curaciones 8.1",,"15754","ashleyleudo"
"244","Merienda Saludable","MS-A",,"80","brivera"
"245","Postres saludables","PS-A",,"80","brivera"
"291","Agentes de Bioseguridad","AB_YS_2",,"75","ysanchez"
"353","Nutrición para adulto mayor","NAM_BR_",,"80","brivera"
"768","Asistencia Academia de Emprendedores","Cm_2",,"6080","8-705-49"
"768","Asistencia Academia de Emprendedores","Cm_2",,"6076","3-704-1204"
"769","Excelencia en la Atención al Cliente","EAC_2",,"6080","8-705-49"
"769","Excelencia en la Atención al Cliente","EAC_2",,"6076","3-704-1204"
"770","Educación Financiera","EducF_2",,"6080","8-705-49"
"770","Educación Financiera","EducF_2",,"6076","3-704-1204"
"771","Desarrollo de Ideas y Creación de Contenido de Publicidad","DICCP_2",,"6080","8-705-49"
"771","Desarrollo de Ideas y Creación de Contenido de Publicidad","DICCP_2",,"6076","3-704-1204"
"772","Manejo de Redes Sociales","MRS_2",,"6080","8-705-49"
"772","Manejo de Redes Sociales","MRS_2",,"6076","3-704-1204"
"773","Uso de  herramientas administrativas Google Suite","UHGW_2",,"6080","8-705-49"
"773","Uso de  herramientas administrativas Google Suite","UHGW_2",,"6076","3-704-1204"
"774","Proyección Profesional","Proyección_2",,"6080","8-705-49"
"774","Proyección Profesional","Proyección_2",,"6076","3-704-1204"
"831","Habilidades de trabajo en Equipo ","HTE_2",,"6080","8-705-49"
"831","Habilidades de trabajo en Equipo ","HTE_2",,"6076","3-704-1204"
"835","Capacitación sobre Cambio Climático para jóvenes","CCJ",,"75","ysanchez"
"836","Diplomado en Cambio Climático","DCC",,"75","ysanchez"
"861","Ciencias Computacionales y Programación","CCYP_1",,"7765","aniza"
"862","Robótica e Internet de las Cosas","RIC_1",,"15804","saraih"
"862","Robótica e Internet de las Cosas","RIC_1",,"7765","aniza"
"864","Experimentos Científicos","CA_1",,"15804","saraih"
"904","Iniciación","Iniciación_1_2023",,"22682","8-915-2444"
"905","Módulo I: Derechos de la Primera Infancia","DN_1_2023",,"85","mrosales"
"906","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_1_2023",,"22682","8-915-2444"
"907","Módulo II: Educación en la Primera Infancia","Educación_1_2023",,"17130","gloriaaguirre"
"910","Módulo III: Prácticas pedagógicas","PP_1_2023",,"11882","8-383-528"
"911","Módulo IV: Salud desde el concepto de prevención","SCP_1_2023",,"21418","8-264-128"
"911","Módulo IV: Salud desde el concepto de prevención","SCP_1_2023",,"17130","gloriaaguirre"
"911","Módulo IV: Salud desde el concepto de prevención","SCP_1_2023",,"22691","rodolfosilvera"
"911","Módulo IV: Salud desde el concepto de prevención","SCP_1_2023",,"28081","joelmendez"
"912","Iniciación","Iniciación_2_2023",,"15754","ashleyleudo"
"917","Módulo I: Derechos de la Primera Infancia","DN_2_2023",,"85","mrosales"
"918","Módulo I: Derechos de la Primera Infancia","DN_3_2023",,"85","mrosales"
"919","Módulo I: Derechos de la Primera Infancia","DN_4_2023",,"85","mrosales"
"920","Módulo I: Derechos de la Primera Infancia","DN_5_2023",,"85","mrosales"
"921","Módulo I: Derechos de la Primera Infancia","DN_6_2023",,"85","mrosales"
"924","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_4_2023",,"15754","ashleyleudo"
"925","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_5_2023",,"15754","ashleyleudo"
"926","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_6_2023",,"15754","ashleyleudo"
"926","Taller I: Crianza con Pautas Adecuadas y salud mental","TCPA_6_2023",,"22682","8-915-2444"
"927","Módulo II: Educación en la Primera Infancia","Educación_2_2023",,"27832","4-752-2431"
"928","Módulo II: Educación en la Primera Infancia","Educación_3_2023",,"27832","4-752-2431"
"929","Módulo II: Educación en la Primera Infancia","Educación_4_2023","<p><a href=""https://fundader1-my.sharepoint.com/:v:/g/personal/primerainfancia_fundader1_onmicrosoft_com/EUnHNA3ykm5EiJC8WthVjU8BSsEaqS7vlfZGCCp9ZXxWFQ?e=iOGJoA&amp;nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZy1MaW5rIiwicmVmZXJyYWxBcHBQbGF0Zm9ybSI6IldlYiIsInJlZmVycmFsTW9kZSI6InZpZXcifX0%3D"">clase 1 de noviembre</a></p>
<p>c<a href=""https://fundader1-my.sharepoint.com/:v:/g/personal/primerainfancia_fundader1_onmicrosoft_com/ER3RdUfJqkVJkGgOo8WWCKkBIGbF4aIYMGx_NCLsb-arDw?e=0FsPfd&amp;nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZy1MaW5rIiwicmVmZXJyYWxBcHBQbGF0Zm9ybSI6IldlYiIsInJlZmVycmFsTW9kZSI6InZpZXcifX0%3D"">lase del 7 noviembre</a></p>","27832","4-752-2431"
"930","Módulo II: Educación en la Primera Infancia","Educación_5_2023",,"27832","4-752-2431"
"931","Módulo II: Educación en la Primera Infancia","Educación_6_2023",,"17130","gloriaaguirre"
"931","Módulo II: Educación en la Primera Infancia","Educación_6_2023",,"27832","4-752-2431"
"937","Módulo III: Prácticas pedagógicas","PP_2_2023",,"11882","8-383-528"
"938","Módulo III: Prácticas pedagógicas","PP_3_2023",,"11882","8-383-528"
"940","Módulo III: Prácticas pedagógicas","PP_5_2023",,"11882","8-383-528"
"941","Módulo III: Prácticas pedagógicas","PP_6_2023",,"29221","ge06116"
"942","Módulo IV: Salud desde el concepto de prevención","SCP_2_2023",,"17130","gloriaaguirre"
"942","Módulo IV: Salud desde el concepto de prevención","SCP_2_2023",,"22691","rodolfosilvera"
"942","Módulo IV: Salud desde el concepto de prevención","SCP_2_2023",,"28081","joelmendez"
"942","Módulo IV: Salud desde el concepto de prevención","SCP_2_2023",,"16197","andresjones"
"942","Módulo IV: Salud desde el concepto de prevención","SCP_2_2023",,"16196","anabelh"
"943","Módulo IV: Salud desde el concepto de prevención","SCP_3_2023",,"17130","gloriaaguirre"
"943","Módulo IV: Salud desde el concepto de prevención","SCP_3_2023",,"22691","rodolfosilvera"
"943","Módulo IV: Salud desde el concepto de prevención","SCP_3_2023",,"28081","joelmendez"
"943","Módulo IV: Salud desde el concepto de prevención","SCP_3_2023",,"16197","andresjones"
"943","Módulo IV: Salud desde el concepto de prevención","SCP_3_2023",,"16196","anabelh"
"944","Módulo IV: Salud desde el concepto de prevención","SCPA_4_2023",,"17130","gloriaaguirre"
"944","Módulo IV: Salud desde el concepto de prevención","SCPA_4_2023",,"22691","rodolfosilvera"
"944","Módulo IV: Salud desde el concepto de prevención","SCPA_4_2023",,"28081","joelmendez"
"944","Módulo IV: Salud desde el concepto de prevención","SCPA_4_2023",,"16197","andresjones"
"944","Módulo IV: Salud desde el concepto de prevención","SCPA_4_2023",,"16196","anabelh"
"945","Módulo IV: Salud desde el concepto de prevención","SCP_5_2023",,"17130","gloriaaguirre"
"945","Módulo IV: Salud desde el concepto de prevención","SCP_5_2023",,"16196","anabelh"
"945","Módulo IV: Salud desde el concepto de prevención","SCP_5_2023",,"16197","andresjones"
"945","Módulo IV: Salud desde el concepto de prevención","SCP_5_2023",,"28081","joelmendez"
"945","Módulo IV: Salud desde el concepto de prevención","SCP_5_2023",,"22691","rodolfosilvera"
"946","Módulo IV: Salud desde el concepto de prevención","SCP_6_2023",,"17130","gloriaaguirre"
"946","Módulo IV: Salud desde el concepto de prevención","SCP_6_2023",,"22691","rodolfosilvera"
"946","Módulo IV: Salud desde el concepto de prevención","SCP_6_2023",,"16197","andresjones"
"946","Módulo IV: Salud desde el concepto de prevención","SCP_6_2023",,"16196","anabelh"
"946","Módulo IV: Salud desde el concepto de prevención","SCP_6_2023",,"28081","joelmendez"
"972","Ciencias del Medio de Ambiente 1","CMA1",,"7765","aniza"
"972","Ciencias del Medio de Ambiente 1","CMA1",,"15804","saraih"
"973","Ciencias del Medio de Ambiente 2","CMA2",,"7765","aniza"
"973","Ciencias del Medio de Ambiente 2","CMA2",,"15804","saraih"
"974","Ciencias del Medio de Ambiente 3","CMA3",,"7765","aniza"
"974","Ciencias del Medio de Ambiente 3","CMA3",,"15804","saraih"
"979","Confección de Camisola Típica","ap_camisola",,"17805","8-518-214"
"980","Confección en Vestidos de Niñas","v_ninas",,"17805","8-518-214"
"981","Manualidades en Cartonaje","cartonaje",,"17805","8-518-214"
"982","Ponchado en Tela","p_tela",,"17805","8-518-214"
"983","Punto en Cruz","p_cruz",,"17805","8-518-214"
"987","Programa de club House","club_h",,"15804","saraih"
"987","Programa de club House","club_h",,"7765","aniza"
"988","Módulo II: Derechos del Adulto Mayor","DAM_1",,"85","mrosales"
"988","Módulo II: Derechos del Adulto Mayor","DAM_1",,"15754","ashleyleudo"
"989"," Módulo I: El Cuidador","EC_1",,"5579","8-718-1128"
"989"," Módulo I: El Cuidador","EC_1",,"15754","ashleyleudo"
"990","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM_1",,"22682","8-915-2444"
"990","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM_1",,"15754","ashleyleudo"
"991","Módulo IV: Enfermedades Geriátricas","EG_1",,"15754","ashleyleudo"
"992","Taller II: Medición de Signos Vitales y Primeros Auxilios","TMSV_1",,"15754","ashleyleudo"
"993","Módulo V: Nutrición","Nutrición_1",,"15754","ashleyleudo"
"994","Módulo VI: Cuidado del Adulto Mayor","CAM_1",,"15754","ashleyleudo"
"995","Taller III: Curaciones","Curaciones_1",,"15754","ashleyleudo"
"996","Programa de club House Veracruz","club_h_v",,"15804","saraih"
"996","Programa de club House Veracruz","club_h_v",,"7765","aniza"
"1008","Taller III: Curaciones","Curaciones_2",,"5579","8-718-1128"
"1012","Módulo IV: Enfermedades Geriátricas","EG_2",,"17033","jorgemelo"
"1013","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM_2",,"22682","8-915-2444"
"1014"," Módulo I: El Cuidador","EC_2",,"5579","8-718-1128"
"1015","Módulo II: Derechos del Adulto Mayor","DAM_2",,"85","mrosales"
"1051","Programa de Clubhouse Arraijan Cabecera","CH_1",,"15804","saraih"
"1051","Programa de Clubhouse Arraijan Cabecera","CH_1",,"7765","aniza"
"1053","Programa de Clubhouse  El Tecal","CH_2",,"15804","saraih"
"1053","Programa de Clubhouse  El Tecal","CH_2",,"7765","aniza"
"1054","Programa de Clubhouse Veracruz","CH_3",,"7765","aniza"
"1054","Programa de Clubhouse Veracruz","CH_3",,"15804","saraih"
"1071","Diplomado para emprendedores B","Diplomado_B_2023",,"7741","marsellhorn"
"1072","Diplomado para emprendedores C","Diplomado_C_2023",,"77","8-735-1753"
"1073","Diplomado para emprendedores D","Diplomado_D_2023",,"77","8-735-1753"
"1074","Proyección Profesional","Proyección_1_2023",,"77","8-735-1753"
"1075","Uso de Herramientas de Google Workspace","UHGW_1_2023",,"77","8-735-1753"
"1076","Manejo de Redes Sociales","MRS_1_2023",,"77","8-735-1753"
"1077","Desarrollo de Ideas y Creación de Contenido de Publicidad","DICCP_1_2023",,"77","8-735-1753"
"1078","Educación Financiera","EducF_1_2023",,"77","8-735-1753"
"1079","Excelencia en la Atención al Cliente","EAC_1_2023",,"77","8-735-1753"
"1080","Academia de Emprendedores","HTE_1_2023",,"77","8-735-1753"
"1103","Baby Ballet","CBB_ADL_1",,"497","anthonyjason"
"1104","Ballet para niños","CBN_ADL_1",,"497","anthonyjason"
"1105","Ballet para adolescentes","CBJ_ADL_1_2023",,"497","anthonyjason"
"1115","Tembleque Veracruz","TV_1",,"17805","8-518-214"
"1116","Piñatas Veracruz","PV_1",,"17805","8-518-214"
"1117","Alambrismo Veracruz","AV_1",,"17805","8-518-214"
"1118"," Bordado Veracruz","BV_1",,"17805","8-518-214"
"1119","Pasta fría Veracruz","PFV_1",,"17805","8-518-214"
"1130","Módulo II: Derechos del Adulto Mayor","DAM_3",,"85","mrosales"
"1132","Módulo III: Afectaciones Psicologicas del Adulto Mayor","APAM_3",,"22682","8-915-2444"
"1133","Módulo IV: Enfermedades Geriátricas","EG_3",,"17033","jorgemelo"
"1139","Diplomado E","Diplomado_E_2024",,"7741","marsellhorn"
"1145","Registro Paso Seguro","registro",,"16226","10-709-2373"
"1152","Diplomado F","Diplomado_F_2024",,"7741","marsellhorn"
"1161","Clubhouse_Tecal_2024","Ch_2024",,"15804","saraih"
"1161","Clubhouse_Tecal_2024","Ch_2024",,"7765","aniza"
"1163","Curso de Ensamblaje de Computadoras","EdC_2024tecal1",,"15804","saraih"
"1165","Módulo 5 Acompañamiento en el desarrollo prenatal","M5_desarrollo",,"17130","gloriaaguirre"
"1165","Módulo 5 Acompañamiento en el desarrollo prenatal","M5_desarrollo",,"15754","ashleyleudo"
"1166","Clubhouse_Veracruz_2024","ChV",,"7765","aniza"
"1169","Diplomado G","Diplomado_G_2024",,"7741","marsellhorn"
"1170","Artesanías Panameñas Tembleque","AT_2",,"80","brivera"
"1171","Artesanías Panameñas Camisolas","APC_2",,"80","brivera"
"1172","Artesanías Variadas","AVV_2",,"80","brivera"
"1173","Artesanías Piñatas","AP_2",,"80","brivera"
"1174","Uso de Redes sociales para la Promoción de Productos","USR_2",,"80","brivera"
"1175","Presentación del Plan de Negocios","DPNa_2",,"80","brivera"
"1176","Diplomado H","Diplomado_H_2024",,"7741","marsellhorn"
"1177","Diplomado I","Diplomado_I_2024",,"7741","marsellhorn"
"1189","Introducción del Usuario","IU_2024",,"15804","saraih"
"1205","Ciencias Aplicadas","CA_2024",,"7765","aniza"
"1212","Herramientas para la Redacción Exitosa","HRE_2025_1",,"16498","8-425-107"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"25450","8-956-358"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"28137","7-712-31"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"22682","8-915-2444"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"22961","8-956-282"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"25086","8-904-955"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"19134","8-916-1019"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"17142","8-932-1079"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"25450","8-956-358"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"28137","7-712-31"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"22682","8-915-2444"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"25086","8-904-955"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"22961","8-956-282"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"17142","8-932-1079"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"19134","8-916-1019"
"1215","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025",,"4862","9-707-1653"
"1216","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025",,"6076","3-704-1204"
"1217","Liderazgo Femenino en un Mundo Corporativo","LFMC_2025",,"15804","saraih"
"1218","Introducción a la Programación Front End","IPFE_2025_1",,"15804","saraih"
"1218","Introducción a la Programación Front End","IPFE_2025_1",,"28355","8-1003-2369"
