"courseid","fullname","shortname","summary","teacher_id","teacher_username"
"1218","Introducción a la Programación Front End","IPFE_2025_1",,"28356","8-1022-2005"
"1219","Introducción a la Programación Back End","IPBE_2025_1",,"15804","saraih"
"1219","Introducción a la Programación Back End","IPBE_2025_1",,"28355","8-1003-2369"
"1219","Introducción a la Programación Back End","IPBE_2025_1",,"28356","8-1022-2005"
"1221","Experiencia del Usuario","EU_2025_1",,"15804","saraih"
"1221","Experiencia del Usuario","EU_2025_1",,"28355","8-1003-2369"
"1222","Introducción a la Inteligencia Artificial Generativa","IIAG_2025_1",,"15804","saraih"
"1222","Introducción a la Inteligencia Artificial Generativa","IIAG_2025_1",,"28355","8-1003-2369"
"1222","Introducción a la Inteligencia Artificial Generativa","IIAG_2025_1",,"28356","8-1022-2005"
"1223","Introducción a la Gerencia de Proyectos y Metodologías Agíles","IGPMA_2025",,"15804","saraih"
"1223","Introducción a la Gerencia de Proyectos y Metodologías Agíles","IGPMA_2025",,"6080","8-705-49"
"1224","Habilidades Blandas para el Trabajo en Equipo","HNTE_2025_1",,"1890","4-736-353"
"1224","Habilidades Blandas para el Trabajo en Equipo","HNTE_2025_1",,"4862","9-707-1653"
"1224","Habilidades Blandas para el Trabajo en Equipo","HNTE_2025_1",,"6080","8-705-49"
"1224","Habilidades Blandas para el Trabajo en Equipo","HNTE_2025_1",,"77","8-735-1753"
"1225","Herramientas Microsoft","HM_2025_1",,"1890","4-736-353"
"1225","Herramientas Microsoft","HM_2025_1",,"4862","9-707-1653"
"1225","Herramientas Microsoft","HM_2025_1",,"6080","8-705-49"
"1225","Herramientas Microsoft","HM_2025_1",,"77","8-735-1753"
"1226","Elaboración de Hojas de Vidas","EHV_2025_1",,"1890","4-736-353"
"1226","Elaboración de Hojas de Vidas","EHV_2025_1",,"4862","9-707-1653"
"1226","Elaboración de Hojas de Vidas","EHV_2025_1",,"6080","8-705-49"
"1226","Elaboración de Hojas de Vidas","EHV_2025_1",,"77","8-735-1753"
"1227","Identidad Digital y Búsqueda de Empleo","IDBE_2025_1",,"6080","8-705-49"
"1227","Identidad Digital y Búsqueda de Empleo","IDBE_2025_1",,"4862","9-707-1653"
"1227","Identidad Digital y Búsqueda de Empleo","IDBE_2025_1",,"77","8-735-1753"
"1227","Identidad Digital y Búsqueda de Empleo","IDBE_2025_1",,"1890","4-736-353"
"1228","Networking y Visibilidad","NV_2025_1",,"1890","4-736-353"
"1228","Networking y Visibilidad","NV_2025_1",,"4862","9-707-1653"
"1228","Networking y Visibilidad","NV_2025_1",,"6080","8-705-49"
"1228","Networking y Visibilidad","NV_2025_1",,"77","8-735-1753"
"1229","Dinámica de Entrevistas y Proyección para la inserción Laboral","DEPPI_2025_1",,"1890","4-736-353"
"1229","Dinámica de Entrevistas y Proyección para la inserción Laboral","DEPPI_2025_1",,"4862","9-707-1653"
"1229","Dinámica de Entrevistas y Proyección para la inserción Laboral","DEPPI_2025_1",,"6080","8-705-49"
"1229","Dinámica de Entrevistas y Proyección para la inserción Laboral","DEPPI_2025_1",,"77","8-735-1753"
"1230","Ciencias Aplicadas","CA_2025_1",,"15804","saraih"
"1230","Ciencias Aplicadas","CA_2025_1",,"7765","aniza"
"1231"," Introducción a Ciencias Computacionales","ICC_2025",,"15804","saraih"
"1231"," Introducción a Ciencias Computacionales","ICC_2025",,"7765","aniza"
"1232","Introducción a la Programación","IP_2025_1_1",,"15804","saraih"
"1232","Introducción a la Programación","IP_2025_1_1",,"7765","aniza"
"1233","Introducción a la Robótica","IR_2025_1",,"15804","saraih"
"1233","Introducción a la Robótica","IR_2025_1",,"7765","aniza"
"1234","Introducción al Desarrollo de Web","IDW_2025_1",,"15804","saraih"
"1234","Introducción al Desarrollo de Web","IDW_2025_1",,"7765","aniza"
"1235","Introducción a los Lenguajes de Programación","ILP_2025_1",,"15804","saraih"
"1235","Introducción a los Lenguajes de Programación","ILP_2025_1",,"7765","aniza"
"1236","Introducción al Diseño Gráfico","IDG_2025_1",,"15804","saraih"
"1236","Introducción al Diseño Gráfico","IDG_2025_1",,"7765","aniza"
"1237","Introducción a Redes Informáticas","IRI_2025_1",,"15804","saraih"
"1237","Introducción a Redes Informáticas","IRI_2025_1",,"7765","aniza"
"1238","Inteligencia Artificial Generativa","IAG_2025_1",,"15804","saraih"
"1238","Inteligencia Artificial Generativa","IAG_2025_1",,"7765","aniza"
"1239"," Dinámica de Entrevistas y Proyección para la inserción Laboral Cohorte 2","DEPPI_2025_1C2",,"16498","8-425-107"
"1239"," Dinámica de Entrevistas y Proyección para la inserción Laboral Cohorte 2","DEPPI_2025_1C2",,"77","8-735-1753"
"1239"," Dinámica de Entrevistas y Proyección para la inserción Laboral Cohorte 2","DEPPI_2025_1C2",,"4862","9-707-1653"
"1239"," Dinámica de Entrevistas y Proyección para la inserción Laboral Cohorte 2","DEPPI_2025_1C2",,"6080","8-705-49"
"1240","Networking y Visibilidad Cohorte 2","NV_2025_1C2",,"16498","8-425-107"
"1240","Networking y Visibilidad Cohorte 2","NV_2025_1C2",,"77","8-735-1753"
"1240","Networking y Visibilidad Cohorte 2","NV_2025_1C2",,"4862","9-707-1653"
"1240","Networking y Visibilidad Cohorte 2","NV_2025_1C2",,"6080","8-705-49"
"1241"," Identidad Digital y Búsqueda de Empleo Cohorte 2","IDBE_2025_1C2",,"16498","8-425-107"
"1241"," Identidad Digital y Búsqueda de Empleo Cohorte 2","IDBE_2025_1C2",,"77","8-735-1753"
"1241"," Identidad Digital y Búsqueda de Empleo Cohorte 2","IDBE_2025_1C2",,"4862","9-707-1653"
"1241"," Identidad Digital y Búsqueda de Empleo Cohorte 2","IDBE_2025_1C2",,"6080","8-705-49"
"1242","Elaboración de Hojas de Vidas Cohorte 2","EHV_2025_1C2",,"16498","8-425-107"
"1242","Elaboración de Hojas de Vidas Cohorte 2","EHV_2025_1C2",,"77","8-735-1753"
"1242","Elaboración de Hojas de Vidas Cohorte 2","EHV_2025_1C2",,"4862","9-707-1653"
"1242","Elaboración de Hojas de Vidas Cohorte 2","EHV_2025_1C2",,"6080","8-705-49"
"1243"," Herramientas Microsoft Cohorte 2","HM_2025_1C2",,"16498","8-425-107"
"1243"," Herramientas Microsoft Cohorte 2","HM_2025_1C2",,"77","8-735-1753"
"1243"," Herramientas Microsoft Cohorte 2","HM_2025_1C2",,"4862","9-707-1653"
"1243"," Herramientas Microsoft Cohorte 2","HM_2025_1C2",,"6080","8-705-49"
"1244","Habilidades Blandas para el Trabajo en Equipo Cohorte 2","HNTE_2025_1C2",,"16498","8-425-107"
"1244","Habilidades Blandas para el Trabajo en Equipo Cohorte 2","HNTE_2025_1C2",,"4862","9-707-1653"
"1244","Habilidades Blandas para el Trabajo en Equipo Cohorte 2","HNTE_2025_1C2",,"77","8-735-1753"
"1244","Habilidades Blandas para el Trabajo en Equipo Cohorte 2","HNTE_2025_1C2",,"6080","8-705-49"
"1245","Derechos de la Mujer","DLM_2025",,"29213","min6"
"1245","Derechos de la Mujer","DLM_2025",,"29210","min3"
"1245","Derechos de la Mujer","DLM_2025",,"29211","min4"
"1245","Derechos de la Mujer","DLM_2025",,"29209","min2"
"1245","Derechos de la Mujer","DLM_2025",,"29212","min5"
"1245","Derechos de la Mujer","DLM_2025",,"27981","ssaxhass"
"1245","Derechos de la Mujer","DLM_2025",,"29215","min8"
"1245","Derechos de la Mujer","DLM_2025",,"29208","min1"
"1245","Derechos de la Mujer","DLM_2025",,"29214","min7"
"1245","Derechos de la Mujer","DLM_2025",,"29216","min9"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29213","min6"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29210","min3"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29211","min4"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29216","min9"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29209","min2"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29212","min5"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29215","min8"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29214","min7"
"1246"," Derechos de la Mujer","DLM_2025_2",,"29208","min1"
"1247","Habilidades de Trabajo en Equipo","HTE_2025_2",,"25450","8-956-358"
"1247","Habilidades de Trabajo en Equipo","HTE_2025_2",,"28137","7-712-31"
"1247","Habilidades de Trabajo en Equipo","HTE_2025_2",,"22682","8-915-2444"
"1247","Habilidades de Trabajo en Equipo","HTE_2025_2",,"22961","8-956-282"
"1247","Habilidades de Trabajo en Equipo","HTE_2025_2",,"17142","8-932-1079"
"1247","Habilidades de Trabajo en Equipo","HTE_2025_2",,"25086","8-904-955"
"1247","Habilidades de Trabajo en Equipo","HTE_2025_2",,"19134","8-916-1019"
"1248"," Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_2",,"25450","8-956-358"
"1248"," Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_2",,"25086","8-904-955"
"1248"," Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_2",,"28137","7-712-31"
"1248"," Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_2",,"22682","8-915-2444"
"1248"," Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_2",,"22961","8-956-282"
"1248"," Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_2",,"19134","8-916-1019"
"1248"," Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_2",,"17142","8-932-1079"
"1249","Orientación para Vinculación de Trabajo y Empredimiento","OVTE_2025_2",,"6076","3-704-1204"
"1249","Orientación para Vinculación de Trabajo y Empredimiento","OVTE_2025_2",,"15754","ashleyleudo"
"1250"," Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025_2",,"4862","9-707-1653"
"1251"," Herramientas para la Redacción Exitosa","HRE_2025_2",,"16498","8-425-107"
"1253","Introducción a la Programación Front End","IPFE_2025_C2",,"28355","8-1003-2369"
"1253","Introducción a la Programación Front End","IPFE_2025_C2",,"15804","saraih"
"1254","Introducción a la Programación Back End","IPBE_2025_C2_1",,"28355","8-1003-2369"
"1254","Introducción a la Programación Back End","IPBE_2025_C2_1",,"15804","saraih"
"1255","Experiencia del Usuario","EU_2025_C2_1",,"28355","8-1003-2369"
"1255","Experiencia del Usuario","EU_2025_C2_1",,"15804","saraih"
"1256","Introducción a la Inteligencia Artificial Generativa","IIAG_2025_C2_1",,"28355","8-1003-2369"
"1256","Introducción a la Inteligencia Artificial Generativa","IIAG_2025_C2_1",,"15804","saraih"
"1257","Introducción a la Gerencia de Proyectos y Metodología Agile","IGPMA_2025_C2",,"15804","saraih"
"1257","Introducción a la Gerencia de Proyectos y Metodología Agile","IGPMA_2025_C2",,"6080","8-705-49"
"1258"," Habilidades de Trabajo en Equipo","HTE_2025_2_C3",,"22961","8-956-282"
"1258"," Habilidades de Trabajo en Equipo","HTE_2025_2_C3",,"17142","8-932-1079"
"1258"," Habilidades de Trabajo en Equipo","HTE_2025_2_C3",,"28137","7-712-31"
"1259","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_C3_1",,"25086","8-904-955"
"1259","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_C3_1",,"22961","8-956-282"
"1259","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_C3_1",,"25450","8-956-358"
"1259","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_C3_1",,"17142","8-932-1079"
"1259","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_C3_1",,"28137","7-712-31"
"1260","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025_C3_1",,"25086","8-904-955"
"1260","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025_C3_1",,"25450","8-956-358"
"1260","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025_C3_1",,"22961","8-956-282"
"1261","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025_C3_1",,"25450","8-956-358"
"1261","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025_C3_1",,"25086","8-904-955"
"1261","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025_C3_1",,"22961","8-956-282"
"1262","Herramientas para la Redacción Exitosa","HRE_2025_C3_1",,"22961","8-956-282"
"1262","Herramientas para la Redacción Exitosa","HRE_2025_C3_1",,"25086","8-904-955"
"1262","Herramientas para la Redacción Exitosa","HRE_2025_C3_1",,"25450","8-956-358"
"1264","Habilidades Blandas para el Trabajo en Equipo","HNTE_2025_1C3",,"16498","8-425-107"
"1265","Herramientas Microsoft","HM_2025_1C3",,"16498","8-425-107"
"1266","Elaboración de Hojas de Vidas","EHV_2025_1C3",,"16498","8-425-107"
"1267","Identidad Digital y Búsqueda de Empleo","IDBE_2025_1C3",,"16498","8-425-107"
"1268","Networking y Visibilidad","NV_2025_1C3",,"16498","8-425-107"
"1269","Dinámica de Entrevistas y Proyección para la inserción Laboral","DEPPI_2025_1C3",,"16498","8-425-107"
"1270","Taller de bienestar integral","TBI_2024",,"9871","8-721-1887"
"1270","Taller de bienestar integral","TBI_2024",,"15754","ashleyleudo"
"1271","Habilidades de Trabajo en Equipo","HHTE_2025_2_C4_1",,"17142","8-932-1079"
"1272","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025_C4_1_1",,"17142","8-932-1079"
"1273","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025_C4_1_1",,"17142","8-932-1079"
"1274","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025_C4_1_1",,"17142","8-932-1079"
"1275","Herramientas para la Redacción Exitosa","HRE_2025_C4_1_1",,"17142","8-932-1079"
"12","Formación para auxiliar contable","FAC","<p>Curso sobre contabilidad.</p>","58","massiel"
"25","Formación de vinos, destilados y gastronomía ","FVDG-2","<p><p>Curso sobre tecnología de vinos</p><br></p>","58","massiel"
"89","Tecnopedagogo: diseño y estructura de OVAS","FTP","<p>Curso intensivo de especialización, donde se brindan herramientas avanzadas para la creación de contenido virtual interactivo. El participante comprende la planificación didáctica y desde ella, es capaz de diseñar rutas de aprendizaje utilizando herramientas de autor. El curso hace un recorrido breve por temas de los cursos anteriores. Estos sirven como contextualización para comprender los principios de la formación en modalidad virtual.</p>","5","estudiante_1"
"118","Módulo II: Educación en la Primera Infancia ","Educación_1",,"15754","ashleyleudo"
"389","Biblioteca - Módulo: Educación en la Primera Infancia","M2-PROMAC",,"85","mrosales"
"768","Asistencia Academia de Emprendedores","Cm_2",,"12018","4-764-788"
"835","Capacitación sobre Cambio Climático para jóvenes","CCJ",,"22691","rodolfosilvera"
"836","Diplomado en Cambio Climático","DCC",,"22691","rodolfosilvera"
"939","Módulo III: Prácticas pedagógicas","PP_4_2023",,"11882","8-383-528"
"1212","Herramientas para la Redacción Exitosa","HRE_2025_1",,"28542","8-457-392"
"1212","Herramientas para la Redacción Exitosa","HRE_2025_1",,"28543","8-828-338"
"1212","Herramientas para la Redacción Exitosa","HRE_2025_1",,"28544","8-760-169"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"28542","8-457-392"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"28543","8-828-338"
"1213","Habilidades de Trabajo en Equipo","HTE_2025",,"28544","8-760-169"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"28542","8-457-392"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"28544","8-760-169"
"1214","Talleres de Liderazgo y Empoderamiento Femenino con enfasís en Derechos Humanos","TLEFDH_2025",,"28543","8-828-338"
"1215","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025",,"28544","8-760-169"
"1215","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025",,"28543","8-828-338"
"1215","Herramientas de Microsoft y Herramientas de Inteligencia Artificial aplicables a la Educación","HMHIAER_2025",,"28542","8-457-392"
"1216","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025",,"28542","8-457-392"
"1216","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025",,"28543","8-828-338"
"1216","Orientación para Vinculación de Trabajo y Emprendimiento","OVTE_2025",,"28544","8-760-169"
